path_no,x(m),y(m)
9987,1.5001467700115718,2.928668214611691
9988,1.499759402996049,2.9026968357638867
9989,1.4993028010591474,2.876682681877757
9990,1.4987596148785487,2.8506847027597355
9991,1.4981311460544868,2.824642785616071
9992,1.4974444428456095,2.798655572541377
9993,1.4967068678083848,2.7726963097524835
9994,1.4959357278235497,2.7467533209152166
9995,1.495177662313498,2.7207396127626966
9996,1.4944330903629928,2.6955195878469773
9997,1.4936817267184188,2.6703709981540364
9998,1.4929044832247707,2.644590357964394
9999,1.492195990208062,2.6185909701701426
10000,1.4915721192933373,2.5926430911091805
10001,1.4910775793861974,2.56673097354948
10002,1.490651308500868,2.5407872542366468
10003,1.4902605390205128,2.5147573501977334
10004,1.4898182341019175,2.4887617581646126
10005,1.4893331338551006,2.4628186827416387
10006,1.4887873647976644,2.4368359267043243
10007,1.4881810330534708,2.410800880859496
10008,1.4875561142914226,2.3848220924186667
10009,1.4869258602539521,2.3588854683180314
10010,1.4862657622125905,2.3329174975651052
10011,1.4855713357570024,2.3068913069532537
10012,1.4849237902581855,2.2809375232494173
10013,1.4844790680162596,2.255056124108515
10014,1.4841989464054204,2.2291335245808583
10015,1.4840909830919768,2.203129758258544
10016,1.4841401519465227,2.177176581173498
10017,1.4843563504726442,2.1513020417670776
10018,1.4846420824348012,2.1256753820610905
10019,1.4848660923339319,2.0996162312714954
10020,1.4850218726062956,2.073653130889882
10021,1.485095200596769,2.0476598762270144
10022,1.485074759447494,2.021658958368431
10023,1.4849775812885253,1.9956074187671307
10024,1.4848344764661958,1.9696389658354532
10025,1.4846836928777758,1.9438032856384893
10026,1.4845708346664799,1.9178477352619037
10027,1.484519290317969,1.8918192789355768
10028,1.4845359132842402,1.8658442284574919
10029,1.4846688814068179,1.8400449948026723
10030,1.4849267651553473,1.814109546287893
10031,1.485367619815932,1.7881122537847267
10032,1.486079383346699,1.7621872157746823
10033,1.4871066576854832,1.7364701885809972
10034,1.4884850331235304,1.7106424863045426
10035,1.490116132879186,1.6854310376957893
10036,1.4920493408252096,1.6602770823903974
10037,1.494482792963567,1.6347391947429726
10038,1.4974300313180717,1.6090991703813577
10039,1.5009037046344933,1.58343415255137
10040,1.5049139371051987,1.5578099879469127
10041,1.509344727521422,1.5328010928334264
10042,1.514394889746273,1.5078366348291055
10043,1.519856943993154,1.4831245046347548
10044,1.5258764712851651,1.4587410380351988
10045,1.532450649973442,1.4348733689242241
10046,1.5398919964773117,1.4104339058625375
10047,1.5480631425980265,1.3860004025243267
10048,1.5568716775637503,1.361797336360553
10049,1.5658534647273623,1.3387777610215577
10050,1.5753889341815923,1.315933630504227
10051,1.5858008016253424,1.292527899220544
10052,1.5967815560154126,1.2692434590728914
10053,1.6083631164068495,1.2460890525974442
10054,1.620321505849929,1.2232925869719815
10055,1.6328110877218114,1.200948422209991
10056,1.6457740411810806,1.1792128657912058
10057,1.6594897134958537,1.1572636879170426
10058,1.6736502307534988,1.135660245067575
10059,1.688284315172611,1.114518349853994
10060,1.7030078645842226,1.094420017875119
10061,1.7185332468481551,1.0743969536410363
10062,1.7348396484777182,1.0544874057977358
10063,1.7517046596945145,1.0349634074260348
10064,1.7689618494134745,1.0160551194390228
10065,1.786752857622746,0.99745861678096
10066,1.8049663772104152,0.9792341331410871
10067,1.8236526778361657,0.9613941136109903
10068,1.8428328352007561,0.9440399078254036
10069,1.8623310113501637,0.927389287996857
10070,1.8823447349992306,0.9112511080162448
10071,1.9028780864538435,0.8955967454229957
10072,1.9238651783526857,0.8804332605565396
10073,1.94508761997577,0.8657754889927595
10074,1.9666025269961296,0.8515978822065666
10075,1.9884770290778975,0.837892224703895
10076,2.01061211992326,0.8247878989672699
10077,2.033147408869209,0.8122004999008827
10078,2.055961436932016,0.8002390248503622
10079,2.079014348038086,0.7889307946613288
10080,2.102412459052699,0.7781889635831305
10081,2.1261722147387525,0.7679545369899244
10082,2.1502134181984855,0.7581935742016245
10083,2.1735380821268455,0.7493035090771039
10084,2.197373867366985,0.740807742935655
10085,2.22193808833265,0.7326715861778744
10086,2.2466974576056247,0.7250036186816903
10087,2.2714796088189333,0.7178216524052223
10088,2.296389414670844,0.7110630044786551
10089,2.3214964976415606,0.7046876920769883
10090,2.3458758083917464,0.6989744959419483
10091,2.370578389064623,0.6936793940610836
10092,2.3944118308466003,0.6889111043632936
10093,2.417101631058897,0.6846633151347282
10094,2.440264292642417,0.6806432589928517
10095,2.465653206059618,0.6764599963744499
10096,2.4912910614250774,0.6725681014219027
10097,2.5169168798404433,0.6690277468948719
10098,2.542520953340318,0.6658232912111747
10099,2.568289183520881,0.6628932312621466
10100,2.5941579439919717,0.6602345343863012
10101,2.6199220296854704,0.6578777114268569
10102,2.645677470904434,0.6557716942039772
10103,2.671569757969367,0.6538810970535986
10104,2.6975606235169676,0.6521847624043023
10105,2.723380166515731,0.6507211209595826
10106,2.74922094517955,0.6494353679205356
10107,2.775178376074458,0.648315171888042
10108,2.8012275209854716,0.6473357987332492
10109,2.8271161638532845,0.646541230933143
10110,2.8529893919095732,0.6459060519304232
10111,2.878982598839722,0.6453949082344568
10112,2.9050534907422083,0.644980387536602
10113,2.9309733263175475,0.6446863006541879
10114,2.956874912445669,0.6444807571631485
10115,2.982879998308776,0.644363256763617
10116,3.0089576994673815,0.6443234339838513
10117,3.0348853706796333,0.6443579652001534
10118,3.0608011949246055,0.6444533469855616
10119,3.0868168449407305,0.6445960170365636
10120,3.1129025229435956,0.6447729247433281
10121,3.1388302910322996,0.6449854514067124
10122,3.1647487547099846,0.6452354264561299
10123,3.190764231802333,0.6455293456073599
10124,3.2168498936588263,0.6458598001181961
10125,3.242762806736196,0.6462220521213283
10126,3.2686911168065858,0.6465934668033456
10127,3.294715059509018,0.6469672354763095
10128,3.3208120687408145,0.6473283070477795
10129,3.346760368876887,0.6476802317734293
10130,3.372689999801848,0.6480358590454086
10131,3.3976333643957117,0.6484382761412599
10132,3.4230536370082407,0.6489463236907127
10133,3.449011770319786,0.6494702766038692
10134,3.4749398324327867,0.6499803894398644
10135,3.5009557637395825,0.6504772449554923
10136,3.5270443372909104,0.650971239443044
10137,3.552988884627556,0.6514623035738066
10138,3.5789179795297303,0.6519385790492955
10139,3.604935558379915,0.6524014408741357
10140,3.6310248957455804,0.6528614048210233
10141,3.656965231612108,0.6533197276888388
10142,3.682894767756802,0.6537646106742857
10143,3.70892023522943,0.6541885866173672
10144,3.7350239127913967,0.6545714729146629
10145,3.7609881749853504,0.6549229302427627
10146,3.786919323073258,0.6552611741752277
10147,3.8129468783194103,0.6555831453848975
10148,3.839051297191449,0.6558693533955733
10149,3.865015200842559,0.6561289063944397
10150,3.8909462524661107,0.6563841906038952
10151,3.9169739257409417,0.6566311388589027
10152,3.9430763063366876,0.656850158311498
10153,3.969032708810068,0.6570532114737003
10154,3.994963918271449,0.6572586347376551
10155,4.02099122522335,0.6574603192151242
10156,4.0470925228738235,0.6576418616727903
10157,4.073026548016343,0.6578062961049945
10158,4.09896100842606,0.6579540244606151
10159,4.124987588689134,0.6581023882100698
10160,4.1510876328454565,0.6582406757729027
10161,4.177023526820539,0.6583677068307604
10162,4.202958809897311,0.6584856543189038
10163,4.228986792921939,0.6586054006848696
10164,4.255086714111444,0.6587150788018564
10165,4.281020171552451,0.6588158708416508
10166,4.306956744633451,0.6589090850469291
10167,4.33299039572663,0.6589969392967491
10168,4.359092419026728,0.659054622457608
10169,4.385027806531273,0.6591060120250946
10170,4.410964583225667,0.659160189732093
10171,4.436996922842591,0.6592132807068929
10172,4.463097714179842,0.659247623358844
10173,4.48903231623828,0.6592778540552652
10174,4.51497006175855,0.659312692805586
10175,4.5410040336040405,0.6593460932455381
10176,4.567104659746469,0.659359601317717
10177,4.59303808115317,0.6593708539268629
10178,4.618977563419489,0.6593847664516365
10179,4.645013383909195,0.6593965778120885
10180,4.671114272086584,0.6593851495530227
10181,4.697049405415468,0.6593717895616673
10182,4.722992320766417,0.6593574145132799
10183,4.749029859912655,0.6593365190029916
10184,4.77513113321506,0.6592900100941288
10185,4.801066046321713,0.659240319746067
10186,4.827009993918248,0.6591890581900706
10187,4.853044334332175,0.6591374339342524
10188,4.879132718203824,0.6590776080821671
10189,4.9050516540924045,0.6590204966050343
10190,4.930995997857779,0.6589619440826385
10191,4.957031679010376,0.6589030235854496
10192,4.983119493392739,0.6588358433874094
10193,5.009037284584856,0.6587713298240782
10194,5.034982356868503,0.6587053453285479
10195,5.0610192481482805,0.6586388633398541
10196,5.087106467529285,0.6585638813774928
10197,5.113023134811731,0.658491987748651
10198,5.138969389408637,0.6584183129843346
10199,5.165007367110632,0.6583441006302342
10200,5.191093926713647,0.6582610984546514
10201,5.21700957377575,0.658181675419945
10202,5.242957008630947,0.6581000909618766
10203,5.26899606713335,0.6580179039675933
10204,5.29508192666303,0.6579266044487756
10205,5.320996723148825,0.6578391057112835
10206,5.346945114378732,0.65774919350468
10207,5.372985310416864,0.6576586104113314
10208,5.399070398810752,0.6575586577979857
10209,5.424984055968681,0.6574629336191234
10210,5.450933471851282,0.657364421490542
10211,5.476974781157935,0.6572651536783973
10212,5.503059054817072,0.6571562264826925
10213,5.528971726414765,0.6570520040697404
10214,5.554922373427932,0.6569447062429294
10215,5.580964727268334,0.6568365975856458
10216,5.60704813599763,0.6567185527097242
10217,5.632960088303108,0.6566054712747791
10218,5.658911812081859,0.6564891059874188
10219,5.684955248638598,0.6563718355505695
10220,5.711037732685812,0.6562443502001851
10221,5.736948900161911,0.6561220944263061
10222,5.762901683687727,0.6559963480407651
10223,5.788946204368511,0.6558696266685318
10224,5.815027693473261,0.6557324552823519
10225,5.840937805886192,0.6556010262707068
10226,5.8668918003348445,0.6554658038174831
10227,5.89293734440443,0.6553295127773693
10228,5.919017810644258,0.6551825292726758
10229,5.944927188613428,0.6550415900947432
10230,5.97088227181201,0.6548966468210274
10231,5.996928872997982,0.654750556886493
10232,6.023008220521974,0.6545935634176486
10233,6.048916616904408,0.6544429640225651
10234,6.074870023295526,0.6542931285607853
10235,6.100914909498,0.6541580553620177
10236,6.126984874652066,0.6540364680065621
10237,6.152889635728087,0.6539504901694939
10238,6.178847372368365,0.6538616101825713
10239,6.204896307552569,0.6537718647612957
10240,6.230972742581346,0.6536713681566718
10241,6.256877469629796,0.6535777294319017
10242,6.282835905218447,0.6534802236072722
10243,6.3088860982810075,0.6533817661904341
10244,6.33496111210722,0.6532722830487686
10245,6.360865273219167,0.6531702423314854
10246,6.386824841967586,0.6530639663168649
10247,6.4128739143508176,0.6529605757316346
10248,6.438941319103327,0.6528651629800676
10249,6.464838408043605,0.6528021008810241
10250,6.490796002766881,0.6527621130771272
10251,6.516848102502699,0.6527224970601487
10252,6.542919330436584,0.6526708679494955
10253,6.568817004962848,0.6526303967146518
10254,6.594778946471861,0.652585093894691
10255,6.620832485362967,0.6525390650002167
10256,6.646901857698101,0.6524808107711517
10257,6.672799507463738,0.6524338986879484
10258,6.698762430700757,0.6523819661516695
10259,6.724817164005134,0.6523292248588636
10260,6.750884810685682,0.6522641235052441
10261,6.7767827258362425,0.6522104023923504
10262,6.80274676862087,0.6521515301758891
10263,6.8288026026396205,0.6520917862666866
10264,6.854868462023706,0.6520196307346308
10265,6.880766783916716,0.6519589241540216
10266,6.906732047539629,0.6518928949688728
10267,6.932786319004433,0.6518303679111759
10268,6.9588435830394095,0.6517783516669213
10269,6.984739746376427,0.6517592986653568
10270,7.010702848151949,0.651765083764252
10271,7.036762488353058,0.651772941219819
10272,7.062838402714659,0.6517698066657279
10273,7.088730552757872,0.6517848804797692
10274,7.114698132409872,0.6517966894816644
10275,7.140759530336209,0.6518093764741176
10276,7.166835734663447,0.651812033930954
10277,7.192726014090304,0.6518335395513124
10278,7.218694284742925,0.6518527881614705
10279,7.2447566005366335,0.6518727054093892
10280,7.270832682889588,0.6518826386650055
10281,7.296720844619718,0.6519121223458936
10282,7.322690129891367,0.6519401771749078
10283,7.348753465997014,0.65196849278729
10284,7.3747906184637975,0.652016486360832
10285,7.400678857406007,0.6521437250613048
10286,7.426649611517036,0.6522739395698026
10287,7.452714121411247,0.6524003290325759
10288,7.478790896191219,0.6525160834698405
10289,7.504664860454673,0.6526558327947423
10290,7.53063602796645,0.652794232595998
10291,7.556700992470936,0.6529333790255422
10292,7.582775384284627,0.6530625610497676
10293,7.608649933564683,0.6532148500902163
10294,7.634622247559306,0.6533659412195879
10295,7.660691791664721,0.6535133987671382
10296,7.686769302445992,0.6536339118813416
10297,7.712646372195056,0.6537644141766282
10298,7.738619956922736,0.653893000952493
10299,7.764690742713769,0.6540175941404325
10300,7.790761550143207,0.6541198206156053
10301,7.816637676581772,0.6542457720202821
10302,7.84261255775934,0.6543701878135899
10303,7.868684552676555,0.6544905112928562
10304,7.894756353643956,0.6545836757730866
10305,7.920634122809099,0.6546868750054321
10306,7.946610387368224,0.6547880924815661
10307,7.972679949964022,0.6548894970949769
10308,7.998743140757819,0.6549814008340613
10309,8.024621447821804,0.6550914402925646
10310,8.050602032382084,0.6551821418368835
10311,8.076673929124578,0.6552596450560112
10312,8.102734168394532,0.6553280597634549
10313,8.128614046703271,0.6554180390256535
10314,8.154594563267786,0.6555024534021066
10315,8.180671267486835,0.6555694942891949
10316,8.206732020857853,0.6556089767161589
10317,8.232614755957298,0.6556581383391649
10318,8.25859502439658,0.6557053306981794
10319,8.284668392558277,0.6557522804289351
10320,8.310722090581136,0.6557913863175384
10321,8.336609614792552,0.6558495490968023
10322,8.362590987363905,0.6559070039253613
10323,8.388669241976833,0.6559592533160882
10324,8.414721833993458,0.655985751250628
10325,8.440615766271295,0.6560087309520484
10326,8.466600126879973,0.6560058773153244
10327,8.492678528867328,0.6559941451912167
10328,8.518706458848316,0.6559663296544237
10329,8.5437470664961,0.655948508745412
10330,8.569136082492006,0.6559334978811907
10331,8.595206165991012,0.6559129328562302
10332,8.620628672043214,0.6558809883325732
